"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202111";SUL;690;"29";"17";50.76
"202111";NORDESTE;691;"29";"18";50.74
"202111";NORTE;691;"29";"18";50.74
"202111";SUDESTE;691;"29";"18";50.74
"202111";SUL;691;"29";"18";50.74
"202111";NORDESTE;692;"29";"19";51.13
"202111";NORTE;692;"29";"19";51.13
"202111";SUDESTE;692;"29";"19";51.13
"202111";SUL;692;"29";"19";51.13
"202111";NORDESTE;693;"29";"20";51.39
"202111";NORTE;693;"29";"20";51.39
"202111";SUDESTE;693;"29";"20";51.39
"202111";SUL;693;"29";"20";51.39
"202111";NORDESTE;694;"29";"21";51.35
"202111";NORTE;694;"29";"21";51.35
"202111";SUDESTE;694;"29";"21";51.35
"202111";SUL;694;"29";"21";51.35
"202111";NORDESTE;695;"29";"22";50.7
"202111";NORTE;695;"29";"22";50.7
"202111";SUDESTE;695;"29";"22";50.7
"202111";SUL;695;"29";"22";50.7
"202111";NORDESTE;696;"29";"23";50.09
"202111";NORTE;696;"29";"23";50.09
"202111";SUDESTE;696;"29";"23";50.09
"202111";SUL;696;"29";"23";50.09
"202111";NORDESTE;697;"30";"00";52.42
"202111";NORTE;697;"30";"00";52.42
"202111";SUDESTE;697;"30";"00";52.42
"202111";SUL;697;"30";"00";52.42
"202111";NORDESTE;698;"30";"01";51.33
"202111";NORTE;698;"30";"01";51.33
"202111";SUDESTE;698;"30";"01";51.33
"202111";SUL;698;"30";"01";51.33
"202111";NORDESTE;699;"30";"02";50.45
"202111";NORTE;699;"30";"02";50.45
"202111";SUDESTE;699;"30";"02";50.45
"202111";SUL;699;"30";"02";50.45
"202111";NORDESTE;700;"30";"03";50.01
"202111";NORTE;700;"30";"03";50.01
"202111";SUDESTE;700;"30";"03";50.01
"202111";SUL;700;"30";"03";50.01
"202111";NORDESTE;701;"30";"04";49.92
"202111";NORTE;701;"30";"04";49.92
"202111";SUDESTE;701;"30";"04";49.92
"202111";SUL;701;"30";"04";49.92
"202111";NORDESTE;702;"30";"05";49.77
"202111";NORTE;702;"30";"05";49.77
"202111";SUDESTE;702;"30";"05";49.77
"202111";SUL;702;"30";"05";49.77
"202111";NORDESTE;703;"30";"06";49.81
"202111";NORTE;703;"30";"06";49.81
"202111";SUDESTE;703;"30";"06";49.81
"202111";SUL;703;"30";"06";49.81
"202111";NORDESTE;704;"30";"07";50.47
"202111";NORTE;704;"30";"07";50.47
"202111";SUDESTE;704;"30";"07";50.47
"202111";SUL;704;"30";"07";50.47
"202111";NORDESTE;705;"30";"08";51.44
"202111";NORTE;705;"30";"08";51.44
"202111";SUDESTE;705;"30";"08";51.44
"202111";SUL;705;"30";"08";51.44
"202111";NORDESTE;706;"30";"09";52
"202111";NORTE;706;"30";"09";52
"202111";SUDESTE;706;"30";"09";52
"202111";SUL;706;"30";"09";52
"202111";NORDESTE;707;"30";"10";52.14
"202111";NORTE;707;"30";"10";52.14
"202111";SUDESTE;707;"30";"10";52.14
"202111";SUL;707;"30";"10";52.14
"202111";NORDESTE;708;"30";"11";51.53
"202111";NORTE;708;"30";"11";51.53
"202111";SUDESTE;708;"30";"11";51.53
"202111";SUL;708;"30";"11";51.53
"202111";NORDESTE;709;"30";"12";50.81
"202111";NORTE;709;"30";"12";50.81
"202111";SUDESTE;709;"30";"12";50.81
"202111";SUL;709;"30";"12";50.81
"202111";NORDESTE;710;"30";"13";51.55
"202111";NORTE;710;"30";"13";51.55
"202111";SUDESTE;710;"30";"13";51.55
"202111";SUL;710;"30";"13";51.55
"202111";NORDESTE;711;"30";"14";52.11
"202111";NORTE;711;"30";"14";52.11
"202111";SUDESTE;711;"30";"14";52.11
"202111";SUL;711;"30";"14";52.11
"202111";NORDESTE;712;"30";"15";52.47
"202111";NORTE;712;"30";"15";52.47
"202111";SUDESTE;712;"30";"15";52.47
"202111";SUL;712;"30";"15";52.47
"202111";NORDESTE;713;"30";"16";53.33
"202111";NORTE;713;"30";"16";53.33
"202111";SUDESTE;713;"30";"16";53.33
"202111";SUL;713;"30";"16";53.33
"202111";NORDESTE;714;"30";"17";52.08
"202111";NORTE;714;"30";"17";52.08
"202111";SUDESTE;714;"30";"17";52.08
"202111";SUL;714;"30";"17";52.08
"202111";NORDESTE;715;"30";"18";51.98
"202111";NORTE;715;"30";"18";51.98
"202111";SUDESTE;715;"30";"18";51.98
"202111";SUL;715;"30";"18";51.98
"202111";NORDESTE;716;"30";"19";52.15
"202111";NORTE;716;"30";"19";52.15
"202111";SUDESTE;716;"30";"19";52.15
"202111";SUL;716;"30";"19";52.15
"202111";NORDESTE;717;"30";"20";52.32
"202111";NORTE;717;"30";"20";52.32
"202111";SUDESTE;717;"30";"20";52.32
"202111";SUL;717;"30";"20";52.32
"202111";NORDESTE;718;"30";"21";52.13
"202111";NORTE;718;"30";"21";52.13
"202111";SUDESTE;718;"30";"21";52.13
"202111";SUL;718;"30";"21";52.13
"202111";NORDESTE;719;"30";"22";51.71
"202111";NORTE;719;"30";"22";51.71
"202111";SUDESTE;719;"30";"22";51.71
"202111";SUL;719;"30";"22";51.71
"202111";NORDESTE;720;"30";"23";50.9
"202111";NORTE;720;"30";"23";50.9
"202111";SUDESTE;720;"30";"23";50.9
"202111";SUL;720;"30";"23";50.9
"202112";NORDESTE;1;"01";"00";53.5
"202112";NORTE;1;"01";"00";53.5
"202112";SUDESTE;1;"01";"00";53.5
"202112";SUL;1;"01";"00";53.5
"202112";NORDESTE;2;"01";"01";51.74
"202112";NORTE;2;"01";"01";51.74
"202112";SUDESTE;2;"01";"01";51.74
"202112";SUL;2;"01";"01";51.74
"202112";NORDESTE;3;"01";"02";51.25
"202112";NORTE;3;"01";"02";51.25
"202112";SUDESTE;3;"01";"02";51.25
"202112";SUL;3;"01";"02";51.25
"202112";NORDESTE;4;"01";"03";51.29
"202112";NORTE;4;"01";"03";51.29
"202112";SUDESTE;4;"01";"03";51.29
"202112";SUL;4;"01";"03";51.29
"202112";NORDESTE;5;"01";"04";51.22
"202112";NORTE;5;"01";"04";51.22
"202112";SUDESTE;5;"01";"04";51.22
"202112";SUL;5;"01";"04";51.22
"202112";NORDESTE;6;"01";"05";51.14
"202112";NORTE;6;"01";"05";51.14
"202112";SUDESTE;6;"01";"05";51.14
"202112";SUL;6;"01";"05";51.14
"202112";NORDESTE;7;"01";"06";51.18
"202112";NORTE;7;"01";"06";51.18
"202112";SUDESTE;7;"01";"06";51.18
"202112";SUL;7;"01";"06";51.18
"202112";NORDESTE;8;"01";"07";51.84
"202112";NORTE;8;"01";"07";51.84
"202112";SUDESTE;8;"01";"07";51.84
"202112";SUL;8;"01";"07";51.84
"202112";NORDESTE;9;"01";"08";52.9
"202112";NORTE;9;"01";"08";52.9
"202112";SUDESTE;9;"01";"08";52.9
"202112";SUL;9;"01";"08";52.9
"202112";NORDESTE;10;"01";"09";53.58
"202112";NORTE;10;"01";"09";53.58
"202112";SUDESTE;10;"01";"09";53.58
"202112";SUL;10;"01";"09";53.58
"202112";NORDESTE;11;"01";"10";53.44
"202112";NORTE;11;"01";"10";53.44
"202112";SUDESTE;11;"01";"10";53.44
"202112";SUL;11;"01";"10";53.44
"202112";NORDESTE;12;"01";"11";53.12
"202112";NORTE;12;"01";"11";53.12
"202112";SUDESTE;12;"01";"11";53.12
"202112";SUL;12;"01";"11";53.12
"202112";NORDESTE;13;"01";"12";52.76
"202112";NORTE;13;"01";"12";52.76
"202112";SUDESTE;13;"01";"12";52.76
"202112";SUL;13;"01";"12";52.76
"202112";NORDESTE;14;"01";"13";52.84
"202112";NORTE;14;"01";"13";52.84
"202112";SUDESTE;14;"01";"13";52.84
"202112";SUL;14;"01";"13";52.84
"202112";NORDESTE;15;"01";"14";53.4
"202112";NORTE;15;"01";"14";53.4
"202112";SUDESTE;15;"01";"14";53.4
"202112";SUL;15;"01";"14";53.4
"202112";NORDESTE;16;"01";"15";53.81
"202112";NORTE;16;"01";"15";53.81
"202112";SUDESTE;16;"01";"15";53.81
"202112";SUL;16;"01";"15";53.81
"202112";NORDESTE;17;"01";"16";54.05
"202112";NORTE;17;"01";"16";54.05
"202112";SUDESTE;17;"01";"16";54.05
"202112";SUL;17;"01";"16";54.05
"202112";NORDESTE;18;"01";"17";52.91
"202112";NORTE;18;"01";"17";52.91
"202112";SUDESTE;18;"01";"17";52.91
"202112";SUL;18;"01";"17";52.91
"202112";NORDESTE;19;"01";"18";52.83
"202112";NORTE;19;"01";"18";52.83
"202112";SUDESTE;19;"01";"18";52.83
"202112";SUL;19;"01";"18";52.83
"202112";NORDESTE;20;"01";"19";53.52
"202112";NORTE;20;"01";"19";53.52
"202112";SUDESTE;20;"01";"19";53.52
"202112";SUL;20;"01";"19";53.52
"202112";NORDESTE;21;"01";"20";53.61
"202112";NORTE;21;"01";"20";53.61
"202112";SUDESTE;21;"01";"20";53.61
"202112";SUL;21;"01";"20";53.61
"202112";NORDESTE;22;"01";"21";53.55
"202112";NORTE;22;"01";"21";53.55
"202112";SUDESTE;22;"01";"21";53.55
"202112";SUL;22;"01";"21";53.55
"202112";NORDESTE;23;"01";"22";52.78
"202112";NORTE;23;"01";"22";52.78
"202112";SUDESTE;23;"01";"22";52.78
"202112";SUL;23;"01";"22";52.78
"202112";NORDESTE;24;"01";"23";51.77
"202112";NORTE;24;"01";"23";51.77
"202112";SUDESTE;24;"01";"23";51.77
"202112";SUL;24;"01";"23";51.77
"202112";NORDESTE;25;"02";"00";52.23
"202112";NORTE;25;"02";"00";52.23
"202112";SUDESTE;25;"02";"00";52.23
"202112";SUL;25;"02";"00";52.23
"202112";NORDESTE;26;"02";"01";50.87
"202112";NORTE;26;"02";"01";50.87
"202112";SUDESTE;26;"02";"01";50.87
"202112";SUL;26;"02";"01";50.87
"202112";NORDESTE;27;"02";"02";50.04
"202112";NORTE;27;"02";"02";50.04
"202112";SUDESTE;27;"02";"02";50.04
"202112";SUL;27;"02";"02";50.04
"202112";NORDESTE;28;"02";"03";49.77
"202112";NORTE;28;"02";"03";49.77
"202112";SUDESTE;28;"02";"03";49.77
"202112";SUL;28;"02";"03";49.77
"202112";NORDESTE;29;"02";"04";49.77
"202112";NORTE;29;"02";"04";49.77
"202112";SUDESTE;29;"02";"04";49.77
"202112";SUL;29;"02";"04";49.77
"202112";NORDESTE;30;"02";"05";49.77
"202112";NORTE;30;"02";"05";49.77
"202112";SUDESTE;30;"02";"05";49.77
"202112";SUL;30;"02";"05";49.77
"202112";NORDESTE;31;"02";"06";49.77
"202112";NORTE;31;"02";"06";49.77
"202112";SUDESTE;31;"02";"06";49.77
"202112";SUL;31;"02";"06";49.77
"202112";NORDESTE;32;"02";"07";50.5
"202112";NORTE;32;"02";"07";50.5
"202112";SUDESTE;32;"02";"07";50.5
"202112";SUL;32;"02";"07";50.5
"202112";NORDESTE;33;"02";"08";51.5
"202112";NORTE;33;"02";"08";51.5
"202112";SUDESTE;33;"02";"08";51.5
"202112";SUL;33;"02";"08";51.5
"202112";NORDESTE;34;"02";"09";51.43
"202112";NORTE;34;"02";"09";51.43
"202112";SUDESTE;34;"02";"09";51.43
"202112";SUL;34;"02";"09";51.43
"202112";NORDESTE;35;"02";"10";52.55
"202112";NORTE;35;"02";"10";52.55
"202112";SUDESTE;35;"02";"10";52.55
"202112";SUL;35;"02";"10";52.55
"202112";NORDESTE;36;"02";"11";51.73
"202112";NORTE;36;"02";"11";51.73
"202112";SUDESTE;36;"02";"11";51.73
"202112";SUL;36;"02";"11";51.73
"202112";NORDESTE;37;"02";"12";50.51
"202112";NORTE;37;"02";"12";50.51
"202112";SUDESTE;37;"02";"12";50.51
"202112";SUL;37;"02";"12";50.51
"202112";NORDESTE;38;"02";"13";50.93
"202112";NORTE;38;"02";"13";50.93
"202112";SUDESTE;38;"02";"13";50.93
"202112";SUL;38;"02";"13";50.93
"202112";NORDESTE;39;"02";"14";51.68
"202112";NORTE;39;"02";"14";51.68
"202112";SUDESTE;39;"02";"14";51.68
"202112";SUL;39;"02";"14";51.68
"202112";NORDESTE;40;"02";"15";52.23
"202112";NORTE;40;"02";"15";52.23
"202112";SUDESTE;40;"02";"15";52.23
"202112";SUL;40;"02";"15";52.23
"202112";NORDESTE;41;"02";"16";52.63
"202112";NORTE;41;"02";"16";52.63
"202112";SUDESTE;41;"02";"16";52.63
"202112";SUL;41;"02";"16";52.63
"202112";NORDESTE;42;"02";"17";51.55
"202112";NORTE;42;"02";"17";51.55
"202112";SUDESTE;42;"02";"17";51.55
"202112";SUL;42;"02";"17";51.55
"202112";NORDESTE;43;"02";"18";50.78
"202112";NORTE;43;"02";"18";50.79
"202112";SUDESTE;43;"02";"18";50.78
"202112";SUL;43;"02";"18";50.78
"202112";NORDESTE;44;"02";"19";51.36
"202112";NORTE;44;"02";"19";51.36
"202112";SUDESTE;44;"02";"19";51.36
"202112";SUL;44;"02";"19";51.36
"202112";NORDESTE;45;"02";"20";51.2
"202112";NORTE;45;"02";"20";51.21
"202112";SUDESTE;45;"02";"20";51.21
"202112";SUL;45;"02";"20";51.21
"202112";NORDESTE;46;"02";"21";51.72
"202112";NORTE;46;"02";"21";51.72
"202112";SUDESTE;46;"02";"21";51.72
"202112";SUL;46;"02";"21";51.72
"202112";NORDESTE;47;"02";"22";51.28
"202112";NORTE;47;"02";"22";51.28
"202112";SUDESTE;47;"02";"22";51.28
"202112";SUL;47;"02";"22";51.28
"202112";NORDESTE;48;"02";"23";50.36
"202112";NORTE;48;"02";"23";50.36
"202112";SUDESTE;48;"02";"23";50.36
"202112";SUL;48;"02";"23";50.36
"202112";NORDESTE;49;"03";"00";50.92
"202112";NORTE;49;"03";"00";50.92
"202112";SUDESTE;49;"03";"00";50.92
"202112";SUL;49;"03";"00";50.92
"202112";NORDESTE;50;"03";"01";50.02
"202112";NORTE;50;"03";"01";50.02
"202112";SUDESTE;50;"03";"01";50.02
"202112";SUL;50;"03";"01";50.02
"202112";NORDESTE;51;"03";"02";49.77
"202112";NORTE;51;"03";"02";49.77
"202112";SUDESTE;51;"03";"02";49.77
"202112";SUL;51;"03";"02";49.77
"202112";NORDESTE;52;"03";"03";49.77
"202112";NORTE;52;"03";"03";49.77
"202112";SUDESTE;52;"03";"03";49.77
"202112";SUL;52;"03";"03";49.77
"202112";NORDESTE;53;"03";"04";49.77
"202112";NORTE;53;"03";"04";49.77
"202112";SUDESTE;53;"03";"04";49.77
"202112";SUL;53;"03";"04";49.77
"202112";NORDESTE;54;"03";"05";49.77
"202112";NORTE;54;"03";"05";49.77
"202112";SUDESTE;54;"03";"05";49.77
"202112";SUL;54;"03";"05";49.77
"202112";NORDESTE;55;"03";"06";49.77
"202112";NORTE;55;"03";"06";49.77
"202112";SUDESTE;55;"03";"06";49.77
"202112";SUL;55;"03";"06";49.77
"202112";NORDESTE;56;"03";"07";49.92
"202112";NORTE;56;"03";"07";49.92
"202112";SUDESTE;56;"03";"07";49.92
"202112";SUL;56;"03";"07";49.92
"202112";NORDESTE;57;"03";"08";50.25
"202112";NORTE;57;"03";"08";50.25
"202112";SUDESTE;57;"03";"08";50.25
"202112";SUL;57;"03";"08";50.25
"202112";NORDESTE;58;"03";"09";50.48
"202112";NORTE;58;"03";"09";50.48
"202112";SUDESTE;58;"03";"09";50.48
"202112";SUL;58;"03";"09";50.48
"202112";NORDESTE;59;"03";"10";50.56
"202112";NORTE;59;"03";"10";50.56
"202112";SUDESTE;59;"03";"10";50.56
"202112";SUL;59;"03";"10";50.56
"202112";NORDESTE;60;"03";"11";50.32
"202112";NORTE;60;"03";"11";50.32
"202112";SUDESTE;60;"03";"11";50.32
"202112";SUL;60;"03";"11";50.32
"202112";NORDESTE;61;"03";"12";49.8
"202112";NORTE;61;"03";"12";49.8
"202112";SUDESTE;61;"03";"12";49.8
"202112";SUL;61;"03";"12";49.8
"202112";NORDESTE;62;"03";"13";49.83
"202112";NORTE;62;"03";"13";49.83
"202112";SUDESTE;62;"03";"13";49.83
"202112";SUL;62;"03";"13";49.83
"202112";NORDESTE;63;"03";"14";50.19
"202112";NORTE;63;"03";"14";50.19
"202112";SUDESTE;63;"03";"14";50.19
"202112";SUL;63;"03";"14";50.19
"202112";NORDESTE;64;"03";"15";50.93
"202112";NORTE;64;"03";"15";50.93
"202112";SUDESTE;64;"03";"15";50.93
"202112";SUL;64;"03";"15";50.93
"202112";NORDESTE;65;"03";"16";51.23
"202112";NORTE;65;"03";"16";51.23
"202112";SUDESTE;65;"03";"16";51.23
"202112";SUL;65;"03";"16";51.23
"202112";NORDESTE;66;"03";"17";50.4
"202112";NORTE;66;"03";"17";50.4
"202112";SUDESTE;66;"03";"17";50.4
"202112";SUL;66;"03";"17";50.4
"202112";NORDESTE;67;"03";"18";50.36
"202112";NORTE;67;"03";"18";50.36
"202112";SUDESTE;67;"03";"18";50.36
"202112";SUL;67;"03";"18";50.36
"202112";NORDESTE;68;"03";"19";50.86
"202112";NORTE;68;"03";"19";50.86
"202112";SUDESTE;68;"03";"19";50.86
"202112";SUL;68;"03";"19";50.86
"202112";NORDESTE;69;"03";"20";50.81
"202112";NORTE;69;"03";"20";50.81
"202112";SUDESTE;69;"03";"20";50.81
"202112";SUL;69;"03";"20";50.81
"202112";NORDESTE;70;"03";"21";50.88
"202112";NORTE;70;"03";"21";50.88
"202112";SUDESTE;70;"03";"21";50.88
"202112";SUL;70;"03";"21";50.88
"202112";NORDESTE;71;"03";"22";49.82
"202112";NORTE;71;"03";"22";49.82
"202112";SUDESTE;71;"03";"22";49.82
"202112";SUL;71;"03";"22";49.82
"202112";NORDESTE;72;"03";"23";49.77
"202112";NORTE;72;"03";"23";49.77
"202112";SUDESTE;72;"03";"23";49.77
"202112";SUL;72;"03";"23";49.77
"202112";NORDESTE;73;"04";"00";59.56
"202112";NORTE;73;"04";"00";59.56
"202112";SUDESTE;73;"04";"00";59.56
"202112";SUL;73;"04";"00";59.56
"202112";NORDESTE;74;"04";"01";58.26
"202112";NORTE;74;"04";"01";58.26
"202112";SUDESTE;74;"04";"01";58.26
"202112";SUL;74;"04";"01";58.26
"202112";NORDESTE;75;"04";"02";57.92
"202112";NORTE;75;"04";"02";57.92
"202112";SUDESTE;75;"04";"02";57.92
"202112";SUL;75;"04";"02";57.92
"202112";NORDESTE;76;"04";"03";57.59
"202112";NORTE;76;"04";"03";57.59
"202112";SUDESTE;76;"04";"03";57.59
"202112";SUL;76;"04";"03";57.59
"202112";NORDESTE;77;"04";"04";57.57
"202112";NORTE;77;"04";"04";57.57
"202112";SUDESTE;77;"04";"04";57.57
"202112";SUL;77;"04";"04";57.57
"202112";NORDESTE;78;"04";"05";57.38
"202112";NORTE;78;"04";"05";57.38
"202112";SUDESTE;78;"04";"05";57.38
"202112";SUL;78;"04";"05";57.38
"202112";NORDESTE;79;"04";"06";57.29
"202112";NORTE;79;"04";"06";57.29
"202112";SUDESTE;79;"04";"06";57.29
"202112";SUL;79;"04";"06";57.29
"202112";NORDESTE;80;"04";"07";57.17
"202112";NORTE;80;"04";"07";57.17
"202112";SUDESTE;80;"04";"07";57.17
"202112";SUL;80;"04";"07";57.17
"202112";NORDESTE;81;"04";"08";57.22
"202112";NORTE;81;"04";"08";57.22
"202112";SUDESTE;81;"04";"08";57.22
"202112";SUL;81;"04";"08";57.22
"202112";NORDESTE;82;"04";"09";57.46
"202112";NORTE;82;"04";"09";57.46
"202112";SUDESTE;82;"04";"09";57.46
"202112";SUL;82;"04";"09";57.46
"202112";NORDESTE;83;"04";"10";57.66
"202112";NORTE;83;"04";"10";57.66
"202112";SUDESTE;83;"04";"10";57.66
"202112";SUL;83;"04";"10";57.66
"202112";NORDESTE;84;"04";"11";57.66
"202112";NORTE;84;"04";"11";57.66
"202112";SUDESTE;84;"04";"11";57.66
"202112";SUL;84;"04";"11";57.66
"202112";NORDESTE;85;"04";"12";57.58
"202112";NORTE;85;"04";"12";57.58
"202112";SUDESTE;85;"04";"12";57.58
"202112";SUL;85;"04";"12";57.58
"202112";NORDESTE;86;"04";"13";57.34
"202112";NORTE;86;"04";"13";57.34
"202112";SUDESTE;86;"04";"13";57.34
"202112";SUL;86;"04";"13";57.34
"202112";NORDESTE;87;"04";"14";57.32
"202112";NORTE;87;"04";"14";57.32
"202112";SUDESTE;87;"04";"14";57.32
"202112";SUL;87;"04";"14";57.32
"202112";NORDESTE;88;"04";"15";57.58
"202112";NORTE;88;"04";"15";57.58
"202112";SUDESTE;88;"04";"15";57.58
"202112";SUL;88;"04";"15";57.58
"202112";NORDESTE;89;"04";"16";57.71
"202112";NORTE;89;"04";"16";57.71
"202112";SUDESTE;89;"04";"16";57.71
"202112";SUL;89;"04";"16";57.71
"202112";NORDESTE;90;"04";"17";57.8
"202112";NORTE;90;"04";"17";57.8
"202112";SUDESTE;90;"04";"17";57.8
"202112";SUL;90;"04";"17";57.81
"202112";NORDESTE;91;"04";"18";58.72
"202112";NORTE;91;"04";"18";58.72
"202112";SUDESTE;91;"04";"18";58.72
"202112";SUL;91;"04";"18";58.72
"202112";NORDESTE;92;"04";"19";58.99
"202112";NORTE;92;"04";"19";58.99
"202112";SUDESTE;92;"04";"19";58.99
"202112";SUL;92;"04";"19";58.99
"202112";NORDESTE;93;"04";"20";58.96
"202112";NORTE;93;"04";"20";58.96
"202112";SUDESTE;93;"04";"20";58.96
"202112";SUL;93;"04";"20";58.96
"202112";NORDESTE;94;"04";"21";58.15
"202112";NORTE;94;"04";"21";58.15
"202112";SUDESTE;94;"04";"21";58.15
"202112";SUL;94;"04";"21";58.15
"202112";NORDESTE;95;"04";"22";57.86
"202112";NORTE;95;"04";"22";57.86
"202112";SUDESTE;95;"04";"22";57.86
"202112";SUL;95;"04";"22";57.86
"202112";NORDESTE;96;"04";"23";57.7
"202112";NORTE;96;"04";"23";57.7
"202112";SUDESTE;96;"04";"23";57.7
"202112";SUL;96;"04";"23";57.7
"202112";NORDESTE;97;"05";"00";58.79
"202112";NORTE;97;"05";"00";58.79
"202112";SUDESTE;97;"05";"00";58.79
"202112";SUL;97;"05";"00";58.79
"202112";NORDESTE;98;"05";"01";58.18
"202112";NORTE;98;"05";"01";58.18
"202112";SUDESTE;98;"05";"01";58.18
"202112";SUL;98;"05";"01";58.18
"202112";NORDESTE;99;"05";"02";57.93
"202112";NORTE;99;"05";"02";57.93
"202112";SUDESTE;99;"05";"02";57.93
"202112";SUL;99;"05";"02";57.93
"202112";NORDESTE;100;"05";"03";57.44
"202112";NORTE;100;"05";"03";57.44
"202112";SUDESTE;100;"05";"03";57.44
"202112";SUL;100;"05";"03";57.44
"202112";NORDESTE;101;"05";"04";57.39
"202112";NORTE;101;"05";"04";57.39
"202112";SUDESTE;101;"05";"04";57.39
"202112";SUL;101;"05";"04";57.39
"202112";NORDESTE;102;"05";"05";57.28
"202112";NORTE;102;"05";"05";57.28
"202112";SUDESTE;102;"05";"05";57.28
"202112";SUL;102;"05";"05";57.28
"202112";NORDESTE;103;"05";"06";56.67
"202112";NORTE;103;"05";"06";56.67
"202112";SUDESTE;103;"05";"06";56.67
"202112";SUL;103;"05";"06";56.67
"202112";NORDESTE;104;"05";"07";54.77
"202112";NORTE;104;"05";"07";54.77
"202112";SUDESTE;104;"05";"07";54.77
"202112";SUL;104;"05";"07";54.77
"202112";NORDESTE;105;"05";"08";55.38
"202112";NORTE;105;"05";"08";55.38
"202112";SUDESTE;105;"05";"08";55.38
"202112";SUL;105;"05";"08";55.38
"202112";NORDESTE;106;"05";"09";56.08
"202112";NORTE;106;"05";"09";56.08
"202112";SUDESTE;106;"05";"09";56.08
"202112";SUL;106;"05";"09";56.08
"202112";NORDESTE;107;"05";"10";56.96
"202112";NORTE;107;"05";"10";56.96
"202112";SUDESTE;107;"05";"10";56.96
"202112";SUL;107;"05";"10";56.96
"202112";NORDESTE;108;"05";"11";57.19
"202112";NORTE;108;"05";"11";57.19
"202112";SUDESTE;108;"05";"11";57.19
"202112";SUL;108;"05";"11";57.19
"202112";NORDESTE;109;"05";"12";57.16
"202112";NORTE;109;"05";"12";57.16
"202112";SUDESTE;109;"05";"12";57.16
"202112";SUL;109;"05";"12";57.16
"202112";NORDESTE;110;"05";"13";57.16
"202112";NORTE;110;"05";"13";57.16
"202112";SUDESTE;110;"05";"13";57.16
"202112";SUL;110;"05";"13";57.16
"202112";NORDESTE;111;"05";"14";57.16
"202112";NORTE;111;"05";"14";57.16
"202112";SUDESTE;111;"05";"14";57.16
"202112";SUL;111;"05";"14";57.16
"202112";NORDESTE;112;"05";"15";57.16
"202112";NORTE;112;"05";"15";57.16
"202112";SUDESTE;112;"05";"15";57.16
"202112";SUL;112;"05";"15";57.16
"202112";NORDESTE;113;"05";"16";57.2
"202112";NORTE;113;"05";"16";57.2
"202112";SUDESTE;113;"05";"16";57.2
"202112";SUL;113;"05";"16";57.2
"202112";NORDESTE;114;"05";"17";57.39
"202112";NORTE;114;"05";"17";57.39
"202112";SUDESTE;114;"05";"17";57.39
"202112";SUL;114;"05";"17";57.39
"202112";NORDESTE;115;"05";"18";58.03
"202112";NORTE;115;"05";"18";58.03
"202112";SUDESTE;115;"05";"18";58.03
"202112";SUL;115;"05";"18";58.03
"202112";NORDESTE;116;"05";"19";58.46
"202112";NORTE;116;"05";"19";58.46
"202112";SUDESTE;116;"05";"19";58.46
"202112";SUL;116;"05";"19";58.46
"202112";NORDESTE;117;"05";"20";58.14
"202112";NORTE;117;"05";"20";58.14
"202112";SUDESTE;117;"05";"20";58.14
"202112";SUL;117;"05";"20";58.14
"202112";NORDESTE;118;"05";"21";58.01
"202112";NORTE;118;"05";"21";58.01
"202112";SUDESTE;118;"05";"21";58.01
"202112";SUL;118;"05";"21";58.01
"202112";NORDESTE;119;"05";"22";57.99
"202112";NORTE;119;"05";"22";57.99
"202112";SUDESTE;119;"05";"22";57.99
"202112";SUL;119;"05";"22";57.99
"202112";NORDESTE;120;"05";"23";57.76
"202112";NORTE;120;"05";"23";57.76
"202112";SUDESTE;120;"05";"23";57.76
"202112";SUL;120;"05";"23";57.76
"202112";NORDESTE;121;"06";"00";59.58
"202112";NORTE;121;"06";"00";59.58
"202112";SUDESTE;121;"06";"00";59.58
"202112";SUL;121;"06";"00";59.58
"202112";NORDESTE;122;"06";"01";58.56
"202112";NORTE;122;"06";"01";58.56
"202112";SUDESTE;122;"06";"01";58.56
"202112";SUL;122;"06";"01";58.56
"202112";NORDESTE;123;"06";"02";58.44
"202112";NORTE;123;"06";"02";58.44
"202112";SUDESTE;123;"06";"02";58.44
"202112";SUL;123;"06";"02";58.44
"202112";NORDESTE;124;"06";"03";58.42
"202112";NORTE;124;"06";"03";58.42
"202112";SUDESTE;124;"06";"03";58.42
"202112";SUL;124;"06";"03";58.42
"202112";NORDESTE;125;"06";"04";58.42
"202112";NORTE;125;"06";"04";58.42
"202112";SUDESTE;125;"06";"04";58.42
"202112";SUL;125;"06";"04";58.42
"202112";NORDESTE;126;"06";"05";58.38
"202112";NORTE;126;"06";"05";58.38
"202112";SUDESTE;126;"06";"05";58.38
"202112";SUL;126;"06";"05";58.38
"202112";NORDESTE;127;"06";"06";58.85
"202112";NORTE;127;"06";"06";58.85
"202112";SUDESTE;127;"06";"06";58.85
"202112";SUL;127;"06";"06";58.85
"202112";NORDESTE;128;"06";"07";59.13
"202112";NORTE;128;"06";"07";59.13
"202112";SUDESTE;128;"06";"07";59.13
"202112";SUL;128;"06";"07";59.13
"202112";NORDESTE;129;"06";"08";59.75
"202112";NORTE;129;"06";"08";59.75
"202112";SUDESTE;129;"06";"08";59.75
"202112";SUL;129;"06";"08";59.75
"202112";NORDESTE;130;"06";"09";60.78
"202112";NORTE;130;"06";"09";60.78
"202112";SUDESTE;130;"06";"09";60.78
"202112";SUL;130;"06";"09";60.78
